,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20
1,2,4,3,4,4,4,4,3,4,4,2,2,1,2,3,5,2,4,2,2
2,4,4,3,3,3,4,3,3,4,3,3,4,3,3,4,3,4,3,3,3
3,5,5,2,5,2,1,1,5,2,2,4,4,2,4,1,4,1,1,2,4
4,4,3,4,3,5,4,4,3,4,5,2,2,2,2,NA,NA,NA,NA,NA,NA
5,1,1,3,5,4,5,1,1,5,1,5,5,1,5,3,5,1,5,1,5
6,5,4,3,5,5,5,4,4,5,5,1,1,1,1,5,1,1,3,1,2
7,4,4,3,4,4,3,3,2,4,2,3,2,4,2,3,2,3,3,3,2
8,4,5,3,5,5,5,4,2,5,5,3,3,2,3,3,1,1,2,4,2
9,4,5,3,4,5,5,3,3,5,5,1,2,2,2,3,1,1,1,1,2
10,5,5,4,4,5,5,3,5,5,3,1,2,4,2,2,2,2,2,2,2
11,4,4,1,3,4,3,3,2,4,3,3,1,5,3,3,3,3,3,3,4
12,2,4,2,3,4,3,3,2,4,3,4,5,4,4,2,3,4,3,4,2
13,2,4,3,3,4,5,4,4,4,3,4,5,4,4,4,4,4,4,4,4
14,5,5,2,4,4,5,4,3,4,2,2,1,4,2,3,1,1,2,3,4
15,5,3,2,4,4,4,5,4,4,3,2,1,2,2,4,1,2,2,4,1
16,4,4,3,4,5,5,4,3,5,4,2,2,2,2,3,2,2,3,2,2
17,3,3,2,2,4,4,3,2,4,3,3,2,4,2,3,2,2,3,2,3
18,2,4,1,4,5,4,4,3,3,3,4,5,3,4,5,4,3,4,3,3
19,3,5,1,3,5,4,4,3,5,4,2,2,4,2,3,3,3,2,3,2
20,5,5,4,5,5,5,3,4,5,4,5,1,1,1,3,3,1,3,5,2
21,2,4,3,2,4,5,5,4,4,4,4,4,2,5,3,2,4,3,4,4
22,3,4,3,4,3,2,4,4,4,2,3,2,2,2,3,2,2,3,3,3
23,4,4,3,4,4,4,4,5,5,4,2,2,3,4,3,2,1,1,3,2
24,5,5,4,4,5,5,3,5,5,5,1,1,1,1,1,2,1,1,1,1
25,3,4,3,3,4,4,4,3,3,4,3,4,3,4,3,4,2,3,4,3
26,5,5,3,4,5,5,4,5,5,5,1,1,1,1,3,1,1,2,1,NA
27,5,5,5,5,5,5,4,5,5,5,1,1,2,2,1,1,1,2,2,2
28,4,4,3,5,5,5,2,4,5,3,2,2,1,4,3,2,3,5,1,2
29,5,5,3,4,3,5,4,3,5,5,1,1,2,1,3,1,2,1,2,2
30,5,5,2,4,4,4,4,4,5,2,4,1,4,4,4,2,2,NA,2,2
31,4,5,4,4,5,4,3,4,5,1,2,1,4,1,2,1,1,2,3,2
32,5,4,3,4,5,4,4,3,4,4,2,1,2,2,3,2,2,1,2,2
33,3,4,3,4,4,5,3,5,4,4,3,3,3,4,3,4,4,3,3,3
34,5,5,4,3,5,5,4,3,5,5,1,1,2,1,2,1,1,1,3,1
35,5,4,3,3,3,4,4,3,3,2,4,3,4,4,2,4,5,4,5,4
36,5,5,3,5,5,5,5,5,5,5,1,1,1,2,3,2,1,3,1,4
37,4,4,5,4,3,2,4,3,3,3,3,3,4,4,4,4,3,3,3,5
38,3,3,4,4,4,4,4,4,4,2,4,3,3,3,4,4,4,3,4,3
39,NA,3,4,3,4,4,3,3,4,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
40,5,5,3,2,5,5,5,5,5,5,1,1,1,1,4,1,1,2,3,1
41,4,4,3,3,5,5,4,4,5,4,1,2,1,2,3,2,2,2,1,4
42,4,4,2,4,4,4,3,2,4,4,2,1,2,2,4,3,1,2,4,2
43,4,2,3,4,5,5,3,1,5,2,2,1,4,2,3,1,1,4,3,2
44,4,4,4,4,5,4,4,3,4,4,2,1,2,2,2,3,1,1,2,2
45,5,5,3,3,5,4,4,5,4,4,1,1,1,1,3,1,2,2,2,1
46,2,4,4,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,3,3
47,4,2,5,4,4,4,3,4,4,4,2,1,1,3,1,2,3,3,1,2
48,3,3,3,4,4,5,3,5,4,4,3,3,2,4,3,4,2,3,2,3
49,4,2,3,4,4,4,3,3,4,4,2,2,2,2,3,4,2,2,2,2
50,4,4,3,3,5,5,4,4,5,3,2,2,2,3,3,2,1,3,2,2
51,4,4,4,5,4,4,4,3,4,3,3,2,2,4,2,3,3,2,3,2
52,4,3,4,3,4,4,3,4,4,3,2,4,2,3,3,4,2,3,3,2
53,4,4,3,3,4,3,3,4,4,4,2,2,3,2,3,2,2,3,1,3
54,5,5,3,4,4,4,4,5,5,5,2,1,2,1,3,1,2,1,4,2
55,1,3,2,4,4,5,4,4,4,3,3,3,3,4,3,2,1,4,3,4
56,4,1,4,4,5,3,5,3,4,3,3,4,4,3,4,5,3,2,3,4
57,4,5,3,4,4,4,4,4,4,5,2,1,4,3,3,2,3,3,4,2
58,1,4,1,5,4,5,5,5,4,4,3,5,1,5,5,5,2,4,2,1
59,3,4,3,4,5,3,4,1,5,4,2,3,NA,4,4,2,2,4,2,3
60,4,4,3,4,4,4,4,3,4,2,3,2,2,2,4,3,2,2,3,2
61,4,4,5,2,4,5,3,4,5,2,3,2,5,3,1,2,3,2,5,2
62,3,3,3,4,3,4,3,3,4,4,3,3,3,3,3,4,3,3,4,2
63,5,5,5,4,5,5,4,5,5,5,2,2,1,1,1,2,1,2,1,1
64,3,5,3,5,5,5,5,5,4,3,4,3,4,2,3,3,1,3,2,2
65,4,4,1,2,4,4,3,4,4,4,4,4,3,2,5,2,1,4,2,3
66,3,4,4,4,4,3,4,3,4,3,3,3,3,2,2,3,3,3,3,3
67,3,3,5,2,4,4,3,4,4,3,3,2,4,4,1,4,1,1,4,3
68,4,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,4,5,4,4,4,4,4,4
69,4,4,2,4,4,5,4,5,5,4,2,2,2,2,4,1,1,3,1,1
70,4,3,3,3,4,3,4,3,4,2,2,1,3,3,3,4,3,3,3,3
71,5,5,1,5,5,5,4,5,5,4,1,1,2,1,5,2,1,3,1,NA
72,3,3,3,3,3,2,4,3,4,3,3,2,2,3,3,3,4,4,3,3
73,5,5,1,5,5,5,4,5,5,4,1,1,1,5,5,2,1,3,1,1
74,5,5,4,4,5,5,5,3,4,3,2,1,3,1,4,4,1,2,3,4
75,3,4,1,4,4,5,3,3,4,4,3,3,3,3,5,3,3,3,3,3
76,5,4,2,5,4,5,4,3,4,4,2,1,2,1,5,1,1,3,1,2
77,3,4,4,4,4,5,4,3,4,4,2,4,2,3,3,3,2,3,1,2
78,3,2,3,4,4,4,3,3,5,2,3,2,3,2,3,4,2,3,2,4
79,5,5,4,4,4,5,5,5,4,4,2,1,2,1,2,4,2,2,1,1
80,5,5,3,5,5,5,5,5,5,5,1,1,1,1,3,3,1,1,1,1
81,2,4,2,4,4,4,2,2,3,2,3,4,4,5,4,5,4,4,4,4
82,4,4,1,3,3,4,2,1,1,2,4,2,3,5,5,4,2,4,4,3
83,3,5,3,4,5,5,3,4,5,2,2,1,4,2,3,3,1,2,3,2
84,3,3,3,3,4,4,3,4,4,3,3,3,4,4,3,5,4,3,3,3
85,5,5,2,4,4,5,4,4,4,3,2,1,2,2,4,3,4,1,4,4
86,3,4,2,4,4,4,4,4,4,3,3,2,3,3,4,4,2,3,3,2
87,4,4,3,3,5,5,4,4,5,3,1,1,2,1,3,1,1,1,1,2
88,4,4,3,4,4,4,4,4,4,4,2,2,2,2,3,2,2,2,2,2
89,3,4,4,4,4,3,5,3,4,4,3,3,3,4,3,3,4,4,3,4
90,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
91,2,3,2,3,4,4,4,3,4,3,4,4,4,5,4,4,2,3,4,3
92,2,4,1,4,5,5,5,3,4,5,1,2,1,2,5,1,1,4,1,1
93,5,5,2,5,5,5,3,3,5,4,4,1,5,2,4,4,3,3,3,2
94,1,3,3,4,4,4,4,4,4,3,2,5,1,5,3,5,2,3,1,2
95,2,4,5,5,5,5,5,5,5,3,3,4,4,5,1,5,2,3,4,4
96,3,4,3,2,4,2,4,4,4,2,3,4,4,4,3,2,2,2,4,2
97,3,2,4,2,3,3,2,1,4,3,3,5,3,5,2,5,3,5,3,3
98,2,4,1,5,5,5,4,3,5,3,2,4,1,4,4,2,1,3,3,2
99,3,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,5,3
